synthetic_client_id,original_slot,train_rows,test_rows,beta,seed
0,0,1829,610,infinity,37
1,1,1829,610,infinity,37
2,2,1829,610,infinity,37
3,3,1829,610,infinity,37
4,4,1829,610,infinity,37
5,5,1829,610,infinity,37
6,6,1829,610,infinity,37
7,7,1829,610,infinity,37
8,8,1829,610,infinity,37
9,9,1829,610,infinity,37
10,10,1829,610,infinity,37
11,11,1829,610,infinity,37
12,12,1829,610,infinity,37
13,13,1828,610,infinity,37
14,14,1828,610,infinity,37
15,15,1828,610,infinity,37
16,16,1828,610,infinity,37
17,17,1828,610,infinity,37
18,18,1828,609,infinity,37
19,19,1828,609,infinity,37
20,20,1828,609,infinity,37
21,21,1828,609,infinity,37
22,22,1828,609,infinity,37
23,23,1828,609,infinity,37
24,24,1828,609,infinity,37
25,25,1828,609,infinity,37
26,26,1828,609,infinity,37
27,27,1828,609,infinity,37
28,28,1828,609,infinity,37
29,29,1828,609,infinity,37
